id,url,title,duration,timestamp,tabs,thumbnail
nDXalDhC8kM,https://www.youtube.com/watch?v=nDXalDhC8kM,Las noticias y el analisis de la  KTM RC 200 con Eduardo Vargas y Holliver Burgueño. premium,758.0,,videos,https://i.ytimg.com/vi/nDXalDhC8kM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBC40ORrdy-y6LMVburrHgiKeK-yg
TMn3xLLmdzY,https://www.youtube.com/watch?v=TMn3xLLmdzY,noticias y review de que marcas de autos  podrian venir a mexico / eduardo vargas,1167.0,,videos,https://i.ytimg.com/vi/TMn3xLLmdzY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlhLO8J_jBZVpnFOg964it6YYEUw
60pdbDW11iY,https://www.youtube.com/watch?v=60pdbDW11iY,"En noticias sobre Jetta, el sedan compacto,  ¿todavía en la cabeza? eduardo vargas",1537.0,,videos,https://i.ytimg.com/vi/60pdbDW11iY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIgvwoI0BgzrwnDvru7qK9RPP_kg
A-wFN1eFZiM,https://www.youtube.com/watch?v=A-wFN1eFZiM,"El analisis de los autos más feos, novedades y compactos que se arrepienten de fabricar. noticias gm",1037.0,,videos,https://i.ytimg.com/vi/A-wFN1eFZiM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnfIapUppn8z-E3i6jf6A9gCcUsg
FoYuasTZ6Qw,https://www.youtube.com/watch?v=FoYuasTZ6Qw,El análisis de los autos policia en México y otras partes del mundo.,797.0,,videos,https://i.ytimg.com/vi/FoYuasTZ6Qw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZfGHhBWcam2JYLABa9TOW_pUQNg
O8fX5AQC4ec,https://www.youtube.com/watch?v=O8fX5AQC4ec,el  analisis  de la moto Yamaha MT03 noticias   review de mexico /motovlog,673.0,,videos,https://i.ytimg.com/vi/O8fX5AQC4ec/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7_HzofI8KToNpOEAjtgXv0NHDwQ
aPaY1KhKy4o,https://www.youtube.com/watch?v=aPaY1KhKy4o,Jeep renegade 2017   noticias / compacto/  mexico/ premium review,838.0,,videos,https://i.ytimg.com/vi/aPaY1KhKy4o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZpiwxvOfQ9ATbKbUjGmT11q96rA
eGjn2K-N_w8,https://www.youtube.com/watch?v=eGjn2K-N_w8,"Marcas premium? noticias y review sobre  bmw, mercedes benz, audi   compacto",1045.0,,videos,https://i.ytimg.com/vi/eGjn2K-N_w8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWNQnst73lm7URBIEM8gYAkdmxew
wqFKL_5umxc,https://www.youtube.com/watch?v=wqFKL_5umxc,Nissan Controller,62.0,,videos,https://i.ytimg.com/vi/wqFKL_5umxc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhJIE0ocjAP&rs=AOn4CLD_NgehndbLd4ue5fEHztqgQNkK-Q
LfYElBeGDuM,https://www.youtube.com/watch?v=LfYElBeGDuM,"¿Por qué ""retiraron"" a Mark Fields de Ford?  noticias review mexico",983.0,,videos,https://i.ytimg.com/vi/LfYElBeGDuM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC11uWDRFwWHgbK9rLEw85qKCDwYg
e-XZjYlkd08,https://www.youtube.com/watch?v=e-XZjYlkd08,Los Autos de los futbolistas,1063.0,,videos,https://i.ytimg.com/vi/e-XZjYlkd08/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5J1UUBp12o0Vr6dpVzJ4kfA8e4A
VJjUV_asYp0,https://www.youtube.com/watch?v=VJjUV_asYp0,KEI CARS POR QUE TAN FAMOSOS EN JAPÓN sergio oliveira y eduardo vargas nos platican en tixuz autos,814.0,,videos,https://i.ytimg.com/vi/VJjUV_asYp0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTsLQ3RRd9bcGiD6cKH2z81MHimg
dyILenriIpM,https://www.youtube.com/watch?v=dyILenriIpM,"Las noticias del  salón de Shanghai 2017 I Capitulo 4: wey, jac, faw.",981.0,,videos,https://i.ytimg.com/vi/dyILenriIpM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0W-XNl0fmYaPyuQpSFndSHqVZtw
zUig1jEfcxs,https://www.youtube.com/watch?v=zUig1jEfcxs,El Canelo y su Mercedes.,858.0,,videos,https://i.ytimg.com/vi/zUig1jEfcxs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkKgNNXrO6EGH4XQFKz6MyaKTz9g
uvbcJsHJjYg,https://www.youtube.com/watch?v=uvbcJsHJjYg,El prestigio vende más autos que la fama - Tixuz Autos,624.0,,videos,https://i.ytimg.com/vi/uvbcJsHJjYg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASsybFI3aLYZIL03F4EV-jTJV9rw
dYzDYnHOXqs,https://www.youtube.com/watch?v=dYzDYnHOXqs,Las marcas NO chinas en la Expo Auto Shanghái 2017 | Tixuz Autos,1308.0,,videos,https://i.ytimg.com/vi/dYzDYnHOXqs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8Fbakiikb32KABChRJnjH6vHDWw
Mucp-kIQRbY,https://www.youtube.com/watch?v=Mucp-kIQRbY,EL FUTURO DE LOS AUTOS ESTÁ EN CHINO - Tixuz Autos,630.0,,videos,https://i.ytimg.com/vi/Mucp-kIQRbY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXsIzGONkxWyW8M4RDD3PZGk7oCA
zRKYR-2iYxg,https://www.youtube.com/watch?v=zRKYR-2iYxg,Las mejores marcas Chinas de autos | Auto Shanghai 2017 #2,1227.0,,videos,https://i.ytimg.com/vi/zRKYR-2iYxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2qz83cL1RFBXa8AkLgcYP-L562w
2cHts0MKnpQ,https://www.youtube.com/watch?v=2cHts0MKnpQ,Los autos preferidos en China - Entrevista a Liu Watson,781.0,,videos,https://i.ytimg.com/vi/2cHts0MKnpQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3vwjRaBaUAU6UOZVhrIvJbOYavg
yft2uMIPFdk,https://www.youtube.com/watch?v=yft2uMIPFdk,Dando el tour | Auto Shanghai 2017,1071.0,,videos,https://i.ytimg.com/vi/yft2uMIPFdk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwY-T-FQ62q6oahFERLWsdr9sn8Q
vasdWK6poQ0,https://www.youtube.com/watch?v=vasdWK6poQ0,LOS TODO TERRENO DEL MERCADO MEXICANO | TIXUZ AUTOS,905.0,,videos,https://i.ytimg.com/vi/vasdWK6poQ0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCd3XRkU4TFwI6897pRAo0w24FB_w
_-qlLssGaME,https://www.youtube.com/watch?v=_-qlLssGaME,Los hijos no deseados de las marcas.,612.0,,videos,https://i.ytimg.com/vi/_-qlLssGaME/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2M3bdHrDAonENMTNueOY350XcJQ
vIlD3xp_mDs,https://www.youtube.com/watch?v=vIlD3xp_mDs,El futuro de las SUVs | Tixuz Autos HD,1142.0,,videos,https://i.ytimg.com/vi/vIlD3xp_mDs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS3uxPHoQvILlMfnMr1FcI27zOqQ
Jt39lHd0oBE,https://www.youtube.com/watch?v=Jt39lHd0oBE,El futuro de las SUVs | Tixuz Autos,1135.0,,videos,https://i.ytimg.com/vi/Jt39lHd0oBE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDy0i-lpJv-16jqR4ovPsspYd6bNw
JIExx20Y5L8,https://www.youtube.com/watch?v=JIExx20Y5L8,Tracción trasera vs delantera,624.0,,videos,https://i.ytimg.com/vi/JIExx20Y5L8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1rxKuFZrJTjCAZ6divLbbvL34zA
Q4RPGd4YLnc,https://www.youtube.com/watch?v=Q4RPGd4YLnc,Transmisiones - Automatica vs Manual,974.0,,videos,https://i.ytimg.com/vi/Q4RPGd4YLnc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOsDLlHC80YXHHBvZFO0zFg_Gmkg
8awWLYexnQA,https://www.youtube.com/watch?v=8awWLYexnQA,PRUEBA DE MANEJO!! - Lo que debes buscar al probar un Auto,810.0,,videos,https://i.ytimg.com/vi/8awWLYexnQA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA04hVfam6vuE-qr1lKm6UEXa83_Q
EJTDO9RseNE,https://www.youtube.com/watch?v=EJTDO9RseNE,Honda CR-V vs Mazda CX-5,725.0,,videos,https://i.ytimg.com/vi/EJTDO9RseNE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNIiUJi1F_AC32l2x1dxOjL6Fdcg
Pi0V0x9VYl0,https://www.youtube.com/watch?v=Pi0V0x9VYl0,Estos consejos pueden SALVAR TU VIDA!... y tus vacaciones.,811.0,,videos,https://i.ytimg.com/vi/Pi0V0x9VYl0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfXUK7yKZBbJ_U21hfcMKaaLD9XA
lzifGHx2ieU,https://www.youtube.com/watch?v=lzifGHx2ieU,"Hombre, Mujer o Gay según tu Auto | Tixuz Autos",929.0,,videos,https://i.ytimg.com/vi/lzifGHx2ieU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuBqmApRNT9HTh2oraNUEdSNVeQw
lU12wweNrmI,https://www.youtube.com/watch?v=lU12wweNrmI,¿Alternativas a los Premium? Las marcas wannabe,873.0,,videos,https://i.ytimg.com/vi/lU12wweNrmI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDF5soQfnLBNbLl4LPVWS5PpOjaFA
Ctf1kFcy1I8,https://www.youtube.com/watch?v=Ctf1kFcy1I8,"Las buenas, las malas y las peores marcas en ventas durante el primer bimestre de 2017",795.0,,videos,https://i.ytimg.com/vi/Ctf1kFcy1I8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCB6PpkiH6sbqpORUpw4XdOR_Rpg
VCpOFJaGxAo,https://www.youtube.com/watch?v=VCpOFJaGxAo,El análisis de seguridad en el accidente del BMW en Paseo de la Reforma en CDMX,984.0,,videos,https://i.ytimg.com/vi/VCpOFJaGxAo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQbdYQ8mIhjqEnqRUs_9vX1MEnfA
dqNIubRHyOc,https://www.youtube.com/watch?v=dqNIubRHyOc,"¡Los sucesores de Tsuru, para taxis!",657.0,,videos,https://i.ytimg.com/vi/dqNIubRHyOc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeODBriw-v4GKnjUr1FgWm3lKdXg
t8zJSMaE7wg,https://www.youtube.com/watch?v=t8zJSMaE7wg,La exclusividad de Alfa Romeo Giulia TI 2017,1087.0,,videos,https://i.ytimg.com/vi/t8zJSMaE7wg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAv9Gm_EOzPlaJIBYFLb7Va70QfqA
0w7zcIaSww0,https://www.youtube.com/watch?v=0w7zcIaSww0,Los autos y las guerras | Como han afectado a la industria?,883.0,,videos,https://i.ytimg.com/vi/0w7zcIaSww0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClWQYU6kW7x7-kSdobqcM3xdZBeA
KwuU6Wwfa_w,https://www.youtube.com/watch?v=KwuU6Wwfa_w,transmisión en vivo hoy 24 de marzo,24.0,,videos,https://i.ytimg.com/vi/KwuU6Wwfa_w/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFQoPjAP&rs=AOn4CLAk8c7GzreMxMGc1d6OtGxakw7fUQ
4gdaUbZoYhg,https://www.youtube.com/watch?v=4gdaUbZoYhg,Los autos famosos del cine y algunos otros por su trayectoria.,512.0,,videos,https://i.ytimg.com/vi/4gdaUbZoYhg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiHF_gyr5GUTcbOzZ58PbDsd63CQ
bK_LPjJ0WJ4,https://www.youtube.com/watch?v=bK_LPjJ0WJ4,"Smart, Subaru, Suzuki, Toyota, VolksWagen y Volvo | Lista de precios y versiones #6",1205.0,,videos,https://i.ytimg.com/vi/bK_LPjJ0WJ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_r5BeM-hVS9sq_RPhi8T-LCCZsQ
5xCum04u1NY,https://www.youtube.com/watch?v=5xCum04u1NY,Kia vendió barato para ganar mercado?,935.0,,videos,https://i.ytimg.com/vi/5xCum04u1NY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNX5HYMIaybGFBn3IgcJPIdahYcA
5KWaa7pi1Mc,https://www.youtube.com/watch?v=5KWaa7pi1Mc,La atención en las agencias de autos. | Equipada del segmento o básica de uno superior.,1500.0,,videos,https://i.ytimg.com/vi/5KWaa7pi1Mc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqb8rLPE55Hpr1T5CnnBYUp69SBw
qaNJaRwl7m0,https://www.youtube.com/watch?v=qaNJaRwl7m0,El Vocho: Su origen en la Alemania Nazi. | Tixuz Fan´s videos,300.0,,videos,https://i.ytimg.com/vi/qaNJaRwl7m0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQUJt9rZ6UG6usVMWHlvv8UU3oYg
AjXb6XxVebE,https://www.youtube.com/watch?v=AjXb6XxVebE,SOLTÓ LA SOPA - Sergio Oliveira... Vendido?!,912.0,,videos,https://i.ytimg.com/vi/AjXb6XxVebE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkawaQDaGGZg55wIwl33DQURhtdQ
5nidTqbFwNE,https://www.youtube.com/watch?v=5nidTqbFwNE,"Mini, Renault, Mitsubishi, Nissan, Peugeot, Seat, Porsche y Ram| Lista de precios y versiones#5",1535.0,,videos,https://i.ytimg.com/vi/5nidTqbFwNE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN2Uwizp25bTwzB4GzUznJlPgPHg
Kd8C8zbLCLU,https://www.youtube.com/watch?v=Kd8C8zbLCLU,Los mejores autos de 200 a 250 mil Pesos | Tixuz Autos,992.0,,videos,https://i.ytimg.com/vi/Kd8C8zbLCLU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBO3NjF4_rfifpkStttIhged2eNhA
20D7foKCp70,https://www.youtube.com/watch?v=20D7foKCp70,Sergio Oliveira responde tus preguntas #9,1291.0,,videos,https://i.ytimg.com/vi/20D7foKCp70/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCLv3D_2UOga5jojDqcomsEHUE-g
JGysgcJjOlc,https://www.youtube.com/watch?v=JGysgcJjOlc,TOP 5-Autos más robados de México | Multas y Seguros,1169.0,,videos,https://i.ytimg.com/vi/JGysgcJjOlc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAC0bEQX1sKDHuCnpeZx8gZgvmHBg
hgne_diHGBA,https://www.youtube.com/watch?v=hgne_diHGBA,Razones por las que GM vendió Opel/Vauxhall a Peugeot,1372.0,,videos,https://i.ytimg.com/vi/hgne_diHGBA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbxx0UKeTQFqQH3jCIgiRL4KwgSQ
gFbCInYi3yk,https://www.youtube.com/watch?v=gFbCInYi3yk,"GMC, Honda, Hyundai, Infiniti, Jeep, Kia, Lincoln, Mazda y MB | Lista de precios y versiones #4",1548.0,,videos,https://i.ytimg.com/vi/gFbCInYi3yk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQhrWOy78dALm2bKDcVlRQEkUG4Q
MDLkdQCdFMU,https://www.youtube.com/watch?v=MDLkdQCdFMU,Autos Grandes Americanos | Por qué ya no se producen?,1422.0,,videos,https://i.ytimg.com/vi/MDLkdQCdFMU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCimGHXylQo0dgfQkQ4iOgHucXjrw
3aN-uor7Ac8,https://www.youtube.com/watch?v=3aN-uor7Ac8,Qué es el torque?  Por qué debo asegurar mi auto? | Tixuz Fan's Videos,563.0,,videos,https://i.ytimg.com/vi/3aN-uor7Ac8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIJoWZYIQ6u44_IcKDuubJa5tVMw
lixzWCrSsvg,https://www.youtube.com/watch?v=lixzWCrSsvg,Honda CR-V 2017; La SUV más equilibrada,1084.0,,videos,https://i.ytimg.com/vi/lixzWCrSsvg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwb4rEEnQbA2rh5gcxmBzGTU8eaA
N9o6uAoIVhg,https://www.youtube.com/watch?v=N9o6uAoIVhg,"AVISO IMPORTANTE | Nueva chica Tixuz, Colaboraciones y Fraudes",290.0,,videos,https://i.ytimg.com/vi/N9o6uAoIVhg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHMjBBJAjRSTP9i_fTos8nn2t7OA
6Th544mjVVM,https://www.youtube.com/watch?v=6Th544mjVVM,El mejor periodista de Automóviles; Sergio Oliveira,1017.0,,videos,https://i.ytimg.com/vi/6Th544mjVVM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDex2Hon2OrP5X9_oL-BwZdH4y28w
fw4F_FMahf4,https://www.youtube.com/watch?v=fw4F_FMahf4,"Cadillac, Chevrolet, Chrysler, Dodge, Fiat y Ford | Lista de precios y versiones #3",1331.0,,videos,https://i.ytimg.com/vi/fw4F_FMahf4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfbnc1a84-BGydM717vj2K29jYhA
1lZmVv6eoEw,https://www.youtube.com/watch?v=1lZmVv6eoEw,El mejor Sedan Familiar | Mercedes Benz E400 2017 4matic,1388.0,,videos,https://i.ytimg.com/vi/1lZmVv6eoEw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABP4Esd4otazWaQLQa27xc70kPew
qIaNOsX1L20,https://www.youtube.com/watch?v=qIaNOsX1L20,"La mejor marca de Autos; Durabilidad, valor por tu dinero y reventa",1327.0,,videos,https://i.ytimg.com/vi/qIaNOsX1L20/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5ZqNRvvCPj5R9h83aoQkgl_rw6Q
cEi36Lmob_k,https://www.youtube.com/watch?v=cEi36Lmob_k,La verdad de las listas de espera al comprar un auto,1230.0,,videos,https://i.ytimg.com/vi/cEi36Lmob_k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBElntAdkRDNvce3qguDpNqE3piLQ
FVUjJctlwQ8,https://www.youtube.com/watch?v=FVUjJctlwQ8,Rolls Royce | ¿Cómo es manejar un auto de Super Lujo?,1098.0,,videos,https://i.ytimg.com/vi/FVUjJctlwQ8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAMlZdolGixWCxJ3fnh8Yvb2Fkcg
7GCtZ6dEXsw,https://www.youtube.com/watch?v=7GCtZ6dEXsw,"BAIC, BMW y Buick | Lista de precios y versiones #2",620.0,,videos,https://i.ytimg.com/vi/7GCtZ6dEXsw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYoaMHp8W9pVHARrcyyMQu4hrxqA
Gozro4gx91U,https://www.youtube.com/watch?v=Gozro4gx91U,JAC Motors llega a México | Recomendación de Sergio Oliveira,1050.0,,videos,https://i.ytimg.com/vi/Gozro4gx91U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3KiLyAYKrD-3sbN9ABH4YEwz7ig
Co6fXEjzMsc,https://www.youtube.com/watch?v=Co6fXEjzMsc,"Acura, Alfa Romeo y Audi | Lista de precios y versiones #1",725.0,,videos,https://i.ytimg.com/vi/Co6fXEjzMsc/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IFooIDAP&rs=AOn4CLC-o41ynWw5B_tNuSBxxZho3tu3RA
ZoILDiD-GgE,https://www.youtube.com/watch?v=ZoILDiD-GgE,ACTUALIZACIÓN | Autos de 170 a 200 mil pesos a Febrero del 2017,491.0,,videos,https://i.ytimg.com/vi/ZoILDiD-GgE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8Y59Zy_iHaG9UOg_1xoJ4WH2llA
wVdbaILuyNI,https://www.youtube.com/watch?v=wVdbaILuyNI,ACTUALIZACION | Autos de 130 a 170 mil pesos a Febrero del 2017,455.0,,videos,https://i.ytimg.com/vi/wVdbaILuyNI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYBhdehJfFuWVsy-LuADJsywgfqg
CQnExKBzBj0,https://www.youtube.com/watch?v=CQnExKBzBj0,Periodismo de Autos | Sergio Oliveira,1432.0,,videos,https://i.ytimg.com/vi/CQnExKBzBj0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDB7WUlMQl0qN5TjXBPM7woXvQvDQ
uT9Dzo_w_kI,https://www.youtube.com/watch?v=uT9Dzo_w_kI,Pickups; la mejor de cada segmento,1124.0,,videos,https://i.ytimg.com/vi/uT9Dzo_w_kI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB068nco10J8mAwIrI0iM3Ys7pQ8A
IUar4dHZpbk,https://www.youtube.com/watch?v=IUar4dHZpbk,Sergio Oliveira responde tus preguntas #8,1164.0,,videos,https://i.ytimg.com/vi/IUar4dHZpbk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlxNo7AUf_HWQB8-Wh0GP6lU40wg
v5SBe3m4Cws,https://www.youtube.com/watch?v=v5SBe3m4Cws,Minivans - ¿Cuál es la mejor? | Nueva Grand Caravan,930.0,,videos,https://i.ytimg.com/vi/v5SBe3m4Cws/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmQ-IpcQcYkH313H41wJt8ExIDvg
SKadDqB6260,https://www.youtube.com/watch?v=SKadDqB6260,Los mejores autos de 250 a 300 mil Pesos | Tixuz Autos,605.0,,videos,https://i.ytimg.com/vi/SKadDqB6260/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMSQMGcKon3bcPL_hBC0gsaVfV3A
rotm4IQnfpk,https://www.youtube.com/watch?v=rotm4IQnfpk,Los mejores autos de 0 a 200 mil Pesos | Tixuz Autos,1222.0,,videos,https://i.ytimg.com/vi/rotm4IQnfpk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRj14DiWJe55MAOT3bt1bjlEdwVg
AOCPkbZNRLw,https://www.youtube.com/watch?v=AOCPkbZNRLw,Segmentos Automotrices #1 | Cómo se clasifican los autos?,1688.0,,videos,https://i.ytimg.com/vi/AOCPkbZNRLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw2gezCbzNpFF-S43s3_DU5UZe1g
